Date,COLD,EGP,FR,ILPT,LINE,LXP,PLD,PLYM,REXR,SPY,STAG,TRNO,VNQ
2019-10-16,30.493532180786133,105.87346649169922,33.804771423339844,16.97456169128418,,38.71733474731445,74.96263122558594,13.888763427734375,38.92756652832031,272.1051025390625,23.22360610961914,45.048282623291016,73.48562622070312
2019-10-17,30.65530014038086,106.96361541748047,34.08485412597656,16.982568740844727,,39.124114990234375,75.06367492675781,13.99142837524414,38.95284652709961,272.9075012207031,23.292606353759766,45.600460052490234,73.96659851074219
2019-10-18,30.833248138427734,107.30746459960938,34.169715881347656,17.13870620727539,,39.38296127319336,75.44253540039062,13.93276309967041,39.12978744506836,271.7128601074219,23.47661781311035,45.388092041015625,74.53429412841797
2019-10-21,30.986927032470703,108.02865600585938,34.339473724365234,17.599098205566406,,39.530887603759766,76.29285430908203,13.93276309967041,39.58477783203125,273.55499267578125,23.63762855529785,45.59196090698242,75.10198211669922
2019-10-22,30.95458221435547,107.49195098876953,34.28855895996094,17.599098205566406,,39.49391555786133,76.45280456542969,13.727435111999512,39.323585510253906,272.6612854003906,23.57628631591797,45.1842041015625,74.8812255859375
2019-10-23,31.278114318847656,108.3892593383789,34.39039611816406,17.775249481201172,,39.60483932495117,77.34523010253906,13.8154296875,39.466819763183594,273.45458984375,23.645286560058594,45.311641693115234,75.04680633544922
2019-10-24,31.536949157714844,112.18810272216797,35.0609016418457,17.767242431640625,,39.530887603759766,77.53044891357422,13.844765663146973,39.820701599121094,273.9014587402344,23.668289184570312,45.82981491088867,74.85757446289062
2019-10-25,31.58547019958496,111.3243637084961,34.959041595458984,17.52747344970703,,39.235042572021484,76.49490356445312,13.72010326385498,39.812286376953125,275.0231018066406,23.49962043762207,45.82981491088867,74.21890258789062
2019-10-28,31.706802368164062,111.65978240966797,35.391883850097656,17.718477249145508,,39.567867279052734,72.3106689453125,13.844765663146973,40.35997009277344,276.57318115234375,23.70662498474121,46.50090789794922,73.76946258544922
2019-10-29,32.103145599365234,111.9197769165039,35.391883850097656,16.986974716186523,,39.93765640258789,72.95052337646484,13.852095603942871,40.47793197631836,276.4912414550781,23.73729705810547,46.6793212890625,74.21890258789062
2019-10-30,32.4509391784668,112.62419128417969,35.816246032714844,17.100765228271484,,40.19650650024414,73.81768798828125,13.918096542358398,40.49478530883789,277.3392639160156,23.859676361083984,47.12104034423828,74.48699188232422
2019-10-31,32.426673889160156,112.3306655883789,35.73987579345703,17.263322830200195,,40.233489990234375,73.88501739501953,13.830099105834961,40.52006149291992,276.6005859375,23.89046859741211,47.9195671081543,74.35295867919922
2019-11-01,31.941375732421875,112.12943267822266,35.816246032714844,17.393367767333984,,39.82670974731445,73.6156234741211,13.866764068603516,39.94709396362305,279.1629638671875,23.775009155273438,48.05548095703125,74.3371810913086
2019-11-04,31.205322265625,112.35585021972656,35.918094635009766,17.458383560180664,,39.75275802612305,73.89341735839844,13.859429359436035,39.997657775878906,280.2846374511719,23.75191879272461,47.88557434082031,73.81678771972656
2019-11-05,30.469274520874023,109.6806869506836,35.16273880004883,17.214557647705078,,38.60639953613281,72.31910705566406,13.382782936096191,39.19719696044922,279.97454833984375,23.14388084411621,46.806732177734375,72.5631103515625
2019-11-06,30.784717559814453,110.46898651123047,35.451297760009766,17.210487365722656,,38.939205169677734,73.72505950927734,13.272787094116211,39.306732177734375,280.0384521484375,23.236248016357422,47.197505950927734,72.72080993652344
2019-11-07,30.283233642578125,109.84843444824219,35.4173583984375,17.572175979614258,,39.41994857788086,73.46407318115234,12.92813491821289,38.910709381103516,281.023193359375,23.090007781982422,47.1550178527832,71.99541473388672
2019-11-08,28.592735290527344,109.78972625732422,35.15424346923828,17.450260162353516,,39.64181900024414,73.30410766601562,12.87680435180664,38.97812271118164,281.71624755859375,23.105398178100586,47.18899917602539,71.82197570800781
2019-11-11,28.430971145629883,109.6806869506836,35.128787994384766,17.27957534790039,,40.15953063964844,73.51457977294922,12.891471862792969,38.94441223144531,281.1783447265625,23.19776153564453,47.14651870727539,71.97966003417969
2019-11-12,28.487585067749023,108.85887145996094,35.03541946411133,17.255197525024414,,39.75275802612305,72.93367767333984,12.82547378540039,38.708492279052734,281.77099609375,23.297821044921875,46.79823303222656,71.43561553955078
2019-11-13,28.479501724243164,109.78131103515625,35.34946060180664,17.28770637512207,,40.0485954284668,74.02815246582031,12.832805633544922,38.92756652832031,281.86212158203125,23.57489776611328,47.10405731201172,72.09001922607422
2019-11-14,29.199378967285156,110.93021392822266,35.71440505981445,17.35272789001465,,40.233489990234375,75.0300064086914,12.898807525634766,39.407840728759766,282.27252197265625,23.72113800048828,47.66471862792969,72.64984893798828
2019-11-15,29.48247528076172,110.69540405273438,35.71440505981445,17.377105712890625,,40.38140106201172,75.0131607055664,12.942802429199219,39.576358795166016,284.31512451171875,23.851985931396484,47.928043365478516,73.0440902709961
2019-11-18,30.542057037353516,110.81279754638672,35.67197799682617,17.36085319519043,,40.41838836669922,75.67826843261719,13.368119239807129,39.4246940612793,284.5247802734375,23.921245574951172,47.87708282470703,73.39888763427734
2019-11-19,30.542057037353516,112.04553985595703,35.841712951660156,17.48276710510254,,40.56630325317383,76.63803100585938,13.529443740844727,39.43311309814453,284.44281005859375,24.082881927490234,48.165916442871094,73.52506256103516
2019-11-20,30.517797470092773,112.32229614257812,36.00297546386719,17.393367767333984,,40.52931594848633,77.07582092285156,13.683436393737793,39.492095947265625,283.3849792480469,23.913558959960938,48.36978530883789,73.48562622070312
2019-11-21,29.903074264526367,111.15665435791016,35.45978546142578,17.080446243286133,,40.270469665527344,76.4864730834961,13.602771759033203,39.12978744506836,282.9290466308594,23.451753616333008,48.225372314453125,72.45272827148438
2019-11-22,29.490564346313477,110.91344451904297,35.26458740234375,16.970718383789062,,40.270469665527344,76.24235534667969,13.118790626525879,38.87701416015625,283.5582275390625,23.420970916748047,47.94504165649414,72.18465423583984
2019-11-25,30.000141143798828,111.93653869628906,35.61256790161133,17.31208610534668,,40.71422576904297,76.49490356445312,13.353453636169434,39.12978744506836,285.7558898925781,23.728832244873047,48.21687316894531,72.41329956054688
2019-11-26,30.477352142333984,114.09174346923828,36.164222717285156,17.2470645904541,,41.084014892578125,77.73249816894531,13.617439270019531,39.87126541137695,286.4032897949219,23.805797576904297,48.99840545654297,73.375244140625
2019-11-27,30.622953414916992,115.4083480834961,36.55464553833008,17.49090003967285,,41.194950103759766,77.79141998291016,13.668770790100098,40.38524627685547,287.67999267578125,24.121807098388672,49.23625946044922,73.72216796875
2019-11-29,30.428831100463867,114.20913696289062,36.138771057128906,17.58843231201172,,40.97306823730469,77.07582092285156,13.595441818237305,40.32626724243164,286.6130065917969,23.944108963012695,49.032386779785156,73.38313293457031
2019-12-02,30.161901473999023,113.14411926269531,35.85869598388672,17.44213104248047,,40.41838836669922,75.77928924560547,13.610109329223633,39.97237014770508,284.17840576171875,23.812753677368164,48.77754211425781,72.27137756347656
2019-12-03,30.178083419799805,113.80663299560547,36.30002212524414,18.360567092895508,,40.56630325317383,76.3854751586914,13.602771759033203,40.612728118896484,282.27252197265625,23.913196563720703,48.98141098022461,72.73658752441406
2019-12-04,30.331764221191406,113.31182861328125,36.121795654296875,18.287412643432617,,40.640262603759766,76.69697570800781,13.353453636169434,39.59321594238281,284.0141906738281,23.805021286010742,48.276336669921875,73.03620910644531
2019-12-05,30.275148391723633,113.2447509765625,35.969024658203125,17.85664939880371,,40.67723846435547,76.90743255615234,13.566110610961914,39.75331497192383,284.5247802734375,23.812753677368164,48.61613464355469,73.07562255859375
2019-12-06,30.000141143798828,114.21754455566406,35.90961456298828,17.620943069458008,,40.825157165527344,76.97480010986328,13.676104545593262,39.62691116333008,287.12371826171875,23.87456512451172,48.47172546386719,73.2254409790039
2019-12-09,29.25599479675293,114.09174346923828,35.73987579345703,17.2470645904541,,41.23193359375,76.93270111083984,13.742103576660156,39.52581024169922,286.22100830078125,23.920923233032227,48.41225814819336,73.36737060546875
2019-12-10,28.851581573486328,113.89045715332031,35.58709716796875,17.141407012939453,,41.1209831237793,76.73064422607422,13.734768867492676,39.466819763183594,285.90179443359375,24.191347122192383,48.038482666015625,72.94159698486328
2019-12-11,28.333913803100586,112.43970489501953,35.137271881103516,16.726892471313477,,39.75275802612305,75.60248565673828,13.63210678100586,38.91913986206055,286.71337890625,23.8359375,47.18899917602539,72.20042419433594
2019-12-12,27.371379852294922,110.93021392822266,34.67047119140625,16.55620765686035,,39.0501594543457,74.86161804199219,13.448786735534668,38.337745666503906,289.1846008300781,23.480520248413086,46.220584869384766,71.22270202636719
2019-12-13,26.740482330322266,111.12307739257812,34.62804412841797,16.491186141967773,,38.976200103759766,74.54169464111328,13.45611572265625,38.270355224609375,289.3577575683594,23.434167861938477,46.01670837402344,71.23847198486328
2019-12-16,26.65151596069336,111.51725769042969,34.81475830078125,16.85693359375,,39.34599685668945,74.39017486572266,13.63210678100586,38.53997039794922,291.3457336425781,23.596406936645508,45.86379623413086,71.7509994506836
2019-12-17,26.81328010559082,110.91344451904297,34.62804412841797,17.0113582611084,,38.82828140258789,73.50617980957031,13.544108390808105,37.80692672729492,291.4095458984375,23.449615478515625,45.12474822998047,71.0728988647461
2019-12-18,27.193431854248047,110.31804656982422,34.8402214050293,17.141407012939453,,39.235042572021484,74.15840911865234,13.624776840209961,37.798500061035156,291.4277648925781,23.72776222229004,44.85291290283203,71.93917846679688
2019-12-19,27.557418823242188,110.48575592041016,34.738372802734375,17.19017791748047,,39.19807052612305,73.95509338378906,13.595441818237305,37.83220291137695,292.6223449707031,24.106355667114258,44.878395080566406,72.57672882080078
2019-12-20,27.75153923034668,111.71011352539062,34.89963150024414,17.328344345092773,,39.567867279052734,74.5649642944336,13.63943862915039,37.99229431152344,293.90521240234375,24.260883331298828,45.20970153808594,72.9751968383789
2019-12-23,27.72727394104004,109.73102569580078,34.52619171142578,17.547792434692383,,39.087127685546875,74.20072937011719,13.63210678100586,37.7479362487793,294.354248046875,23.913196563720703,44.7509651184082,72.60859680175781
2019-12-24,27.703004837036133,109.98260498046875,34.441314697265625,17.718477249145508,,39.16108703613281,74.42096710205078,13.610109329223633,37.790069580078125,294.3634033203125,23.913196563720703,44.97184371948242,72.79986572265625
2019-12-26,27.921396255493164,110.24258422851562,34.72987747192383,17.90541648864746,,39.01316833496094,74.88685607910156,12.81814193725586,37.924888610839844,295.93035888671875,23.998188018798828,45.05678939819336,73.11864471435547
2019-12-27,28.083168029785156,110.81608581542969,35.06938171386719,18.076093673706055,,39.30901336669922,75.10706329345703,13.412114143371582,38.34618377685547,295.85711669921875,24.19906997680664,45.67691421508789,73.34976196289062
2019-12-30,28.131975173950195,111.3558578491211,35.25714874267578,18.10860824584961,,39.32768249511719,75.26800537109375,13.490726470947266,38.28273010253906,294.2259826660156,24.167268753051758,46.018428802490234,73.42145538330078
2019-12-31,28.522483825683594,111.89566802978516,35.427833557128906,18.222394943237305,,39.663814544677734,75.50520324707031,13.767728805541992,38.63805389404297,294.9407653808594,24.48526382446289,46.22332763671875,73.94746398925781
2020-01-02,27.936738967895508,110.48714447021484,35.18886947631836,17.978561401367188,,39.402381896972656,74.87837219238281,13.483237266540527,38.231964111328125,297.6989440917969,24.213808059692383,45.74522018432617,73.07878112792969
2020-01-03,28.270278930664062,111.82820129394531,35.53879165649414,18.24677848815918,,40.03729248046875,75.71695709228516,13.752755165100098,38.78188705444336,295.4447937011719,24.5240421295166,46.2830924987793,73.53302764892578
2020-01-06,28.384183883666992,111.44863891601562,35.22299575805664,18.279285430908203,,40.111995697021484,75.42047882080078,13.632970809936523,38.61267852783203,296.5718688964844,24.508525848388672,46.39407730102539,73.62071990966797
2020-01-07,27.790294647216797,109.77867889404297,35.103511810302734,17.83226203918457,,39.626468658447266,74.93766784667969,13.498212814331055,38.308101654052734,295.73797607421875,24.37668228149414,46.026954650878906,72.79986572265625
2020-01-08,27.871652603149414,109.8883285522461,35.2998046875,18.072031021118164,,39.25298309326172,75.34423828125,13.588048934936523,37.95277404785156,297.3141174316406,24.4232177734375,46.291629791259766,73.02299499511719
2020-01-09,27.562511444091797,110.31848907470703,35.34248352050781,17.889156341552734,,39.32768249511719,75.35271453857422,13.700345039367676,38.274269104003906,299.330078125,24.430967330932617,46.4623908996582,72.983154296875
